player_id,gameCount,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,pim
8447839,15.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,7.0,0.0,11.0
8458919,8.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
8464986,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
8447187,5.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,136.0,0.0
8474565,53.0,3.0,22.0,25.0,10.0,0.0,0.0,1.0,0.0,99.0,1370.0,10.0
8476372,52.0,3.0,10.0,13.0,1.0,0.0,0.0,1.0,0.0,54.0,1252.0,24.0
8467519,74.0,3.0,5.0,8.0,-1.0,0.0,0.0,1.0,0.0,30.0,1771.0,38.0
8469534,41.0,4.0,6.0,10.0,-6.0,1.0,2.0,0.0,0.0,36.0,854.0,35.0
8451732,27.0,0.0,2.0,2.0,-5.0,0.0,0.0,0.0,0.0,9.0,0.0,32.0
8475690,54.0,1.0,13.0,14.0,21.0,0.0,0.0,0.0,0.0,28.0,1605.0,16.0
8452207,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0
8459434,79.0,5.0,24.0,29.0,25.0,3.0,9.0,2.0,0.0,106.0,2289.0,22.0
8458058,55.0,2.0,11.0,13.0,-5.0,0.0,1.0,0.0,0.0,49.0,1331.0,16.0
8446501,22.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,10.0,0.0,15.0
8452206,2.0,0.0,1.0,1.0,-4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8449626,64.0,1.0,8.0,9.0,-18.0,0.0,1.0,0.0,0.0,54.0,0.0,70.0
8477938,29.0,0.0,6.0,6.0,-7.0,0.0,0.0,0.0,0.0,32.0,635.0,4.0
8471385,23.0,0.0,4.0,4.0,-7.0,0.0,0.0,0.0,0.0,22.0,479.0,14.0
8469535,5.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,4.0,101.0,4.0
8469509,21.0,1.0,1.0,2.0,-3.0,0.0,0.0,0.0,0.0,17.0,312.0,12.0
8476429,50.0,2.0,5.0,7.0,14.0,0.0,0.0,0.0,0.0,40.0,1206.0,25.0
8470058,11.0,1.0,2.0,3.0,-1.0,0.0,0.0,1.0,0.0,6.0,159.0,2.0
8468617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0
8448048,47.0,5.0,12.0,17.0,-18.0,3.0,12.0,1.0,0.0,91.0,0.0,69.0
8467915,30.0,0.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,23.0,550.0,38.0
8467901,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0
8446717,70.0,1.0,6.0,7.0,27.0,0.0,0.0,1.0,0.0,38.0,0.0,48.0
8459179,11.0,0.0,1.0,1.0,-3.0,0.0,1.0,0.0,0.0,15.0,169.0,6.0
8445550,70.0,7.0,23.0,30.0,14.0,4.0,8.0,1.0,0.0,182.0,1990.0,60.0
8471187,30.0,1.0,3.0,4.0,-1.0,0.0,0.0,0.0,0.0,36.0,629.0,14.0
8451257,13.0,0.0,2.0,2.0,-9.0,0.0,2.0,0.0,0.0,7.0,0.0,6.0
8449418,5.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0
8451531,54.0,1.0,6.0,7.0,5.0,0.0,0.0,0.0,0.0,31.0,0.0,67.0
8474772,9.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,80.0,46.0
8444869,48.0,1.0,12.0,13.0,-4.0,0.0,5.0,0.0,0.0,62.0,0.0,12.0
8477509,50.0,2.0,5.0,7.0,-13.0,0.0,1.0,0.0,0.0,29.0,1190.0,23.0
8457801,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
8474000,20.0,2.0,3.0,5.0,3.0,1.0,1.0,0.0,0.0,28.0,447.0,4.0
8459192,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
8467054,59.0,0.0,5.0,5.0,-17.0,0.0,0.0,0.0,0.0,35.0,1318.0,26.0
8480803,55.0,9.0,35.0,44.0,21.0,0.0,16.0,1.0,0.0,163.0,1270.0,22.0
8445418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8446111,18.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,4.0,0.0,65.0
8447569,16.0,0.0,3.0,3.0,-5.0,0.0,0.0,0.0,0.0,8.0,0.0,27.0
8446677,13.0,1.0,6.0,7.0,2.0,0.0,4.0,0.0,0.0,11.0,0.0,9.0
8446663,6.0,0.0,1.0,1.0,-4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8480036,50.0,5.0,20.0,25.0,7.0,0.0,7.0,0.0,0.0,108.0,1275.0,10.0
8451323,13.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,34.0
8474606,12.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,8.0,227.0,2.0
8474612,45.0,0.0,3.0,3.0,-11.0,0.0,0.0,0.0,0.0,56.0,1045.0,17.0
8468213,62.0,2.0,12.0,14.0,-15.0,0.0,2.0,0.0,0.0,57.0,1570.0,74.0
8471742,23.0,1.0,6.0,7.0,-1.0,0.0,4.0,0.0,0.0,51.0,524.0,8.0
8447596,23.0,2.0,3.0,5.0,4.0,0.0,1.0,0.0,0.0,24.0,0.0,4.0
8476987,4.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,6.0,75.0,4.0
8450798,10.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0
8471756,13.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,7.0,247.0,4.0
8446475,12.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0
8452366,21.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,16.0,0.0,13.0
8449034,5.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
8459569,45.0,0.0,2.0,2.0,-6.0,0.0,1.0,0.0,0.0,27.0,944.0,41.0
8447757,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8445626,32.0,4.0,10.0,14.0,8.0,0.0,5.0,1.0,0.0,50.0,0.0,31.0
8457222,23.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,25.0,380.0,34.0
8451653,33.0,1.0,2.0,3.0,8.0,0.0,0.0,1.0,0.0,20.0,0.0,76.0
8457236,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8470104,67.0,3.0,19.0,22.0,-8.0,2.0,6.0,1.0,0.0,72.0,2090.0,20.0
8467478,19.0,0.0,1.0,1.0,-3.0,0.0,0.0,0.0,0.0,4.0,390.0,4.0
8475068,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
8470110,43.0,0.0,7.0,7.0,-22.0,0.0,2.0,0.0,0.0,37.0,985.0,20.0
8449949,36.0,5.0,21.0,26.0,0.0,5.0,22.0,0.0,0.0,96.0,0.0,51.0
8470886,14.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,16.0,325.0,28.0
8475732,10.0,0.0,2.0,2.0,-5.0,0.0,0.0,0.0,0.0,7.0,225.0,0.0
8467450,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0
8462215,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,34.0,28.0
8471269,3.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,3.0,66.0,2.0
8475755,35.0,0.0,2.0,2.0,-15.0,0.0,0.0,0.0,0.0,47.0,785.0,26.0
8445696,20.0,0.0,5.0,5.0,-5.0,0.0,1.0,0.0,0.0,11.0,0.0,2.0
8471241,25.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,9.0,514.0,32.0
8467345,52.0,4.0,9.0,13.0,-11.0,3.0,9.0,0.0,0.0,61.0,887.0,50.0
8450270,7.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
8467392,41.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,8.0,236.0,80.0
8475796,68.0,3.0,9.0,12.0,-4.0,0.0,0.0,0.0,0.0,64.0,1635.0,16.0
8445655,9.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,17.0
8471296,76.0,1.0,8.0,9.0,9.0,0.0,0.0,0.0,0.0,59.0,1726.0,40.0
8471282,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0
8455452,9.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,195.0,4.0
8475782,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,2.0
8474113,7.0,1.0,0.0,1.0,-6.0,0.0,0.0,0.0,0.0,11.0,159.0,6.0
8479345,50.0,14.0,21.0,35.0,21.0,4.0,12.0,4.0,1.0,115.0,1076.0,32.0
8474661,36.0,1.0,0.0,1.0,-5.0,0.0,0.0,0.0,0.0,36.0,739.0,12.0
8482861,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,72.0,0.0
8478073,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,71.0,0.0
8474649,25.0,1.0,6.0,7.0,-5.0,0.0,3.0,0.0,0.0,23.0,500.0,8.0
8446189,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8451344,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
8448615,69.0,6.0,30.0,36.0,-14.0,1.0,10.0,0.0,0.0,97.0,0.0,24.0
8476923,53.0,6.0,16.0,22.0,3.0,0.0,0.0,1.0,0.0,79.0,1186.0,35.0
8445443,8.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0
8472370,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0
8482929,50.0,0.0,12.0,12.0,-8.0,0.0,0.0,0.0,0.0,32.0,1044.0,76.0
8462177,38.0,2.0,8.0,10.0,-13.0,1.0,3.0,1.0,0.0,47.0,1010.0,13.0
8477220,55.0,4.0,9.0,13.0,0.0,0.0,3.0,0.0,0.0,45.0,1216.0,15.0
8456588,13.0,0.0,2.0,2.0,-1.0,0.0,2.0,0.0,0.0,11.0,233.0,4.0
8473913,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,3.0,32.0,0.0
8478846,9.0,1.0,1.0,2.0,-1.0,0.0,0.0,0.0,0.0,5.0,172.0,2.0
8447452,16.0,3.0,7.0,10.0,-12.0,3.0,8.0,0.0,0.0,24.0,0.0,0.0
8471686,82.0,3.0,12.0,15.0,10.0,0.0,0.0,0.0,0.0,55.0,2046.0,43.0
8471692,48.0,1.0,2.0,3.0,-14.0,0.0,0.0,0.0,0.0,27.0,994.0,20.0
8481575,2.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,33.0,4.0
8451224,25.0,2.0,7.0,9.0,5.0,1.0,4.0,0.0,0.0,37.0,532.0,16.0
8476472,62.0,5.0,29.0,34.0,-17.0,2.0,18.0,0.0,0.0,159.0,1666.0,24.0
8479755,47.0,0.0,10.0,10.0,-9.0,0.0,1.0,0.0,0.0,40.0,965.0,18.0
8476300,38.0,0.0,4.0,4.0,-10.0,0.0,0.0,0.0,0.0,33.0,832.0,20.0
8471321,10.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,8.0,156.0,0.0
8475153,8.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,9.0,141.0,2.0
8445090,3.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
8459452,22.0,0.0,1.0,1.0,-5.0,0.0,0.0,0.0,0.0,10.0,0.0,8.0
8467580,23.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,8.0,521.0,4.0
8448577,57.0,1.0,7.0,8.0,-12.0,0.0,0.0,0.0,0.0,32.0,0.0,146.0
8467594,4.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,3.0,44.0,0.0
8450339,6.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0
8447137,39.0,1.0,1.0,2.0,-7.0,0.0,0.0,1.0,0.0,18.0,0.0,28.0
8459447,5.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
8449898,67.0,3.0,18.0,21.0,-6.0,2.0,14.0,0.0,0.0,78.0,0.0,60.0
8478476,14.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,14.0,250.0,6.0
8471452,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
8476467,57.0,4.0,9.0,13.0,-7.0,0.0,0.0,1.0,0.0,52.0,1201.0,14.0
8459484,31.0,1.0,3.0,4.0,-7.0,1.0,1.0,0.0,0.0,17.0,651.0,36.0
8458942,80.0,2.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,81.0,2189.0,142.0
8479026,23.0,1.0,3.0,4.0,-7.0,0.0,0.0,0.0,0.0,31.0,528.0,4.0
8459490,16.0,3.0,4.0,7.0,-16.0,3.0,5.0,0.0,0.0,41.0,421.0,8.0
8476473,42.0,1.0,12.0,13.0,-5.0,0.0,0.0,0.0,0.0,46.0,1032.0,38.0
8458956,46.0,1.0,7.0,8.0,-19.0,0.0,3.0,0.0,0.0,35.0,701.0,69.0
8479998,49.0,5.0,9.0,14.0,5.0,0.0,0.0,0.0,0.0,58.0,1252.0,18.0
8471693,39.0,0.0,4.0,4.0,-11.0,0.0,0.0,0.0,0.0,41.0,749.0,28.0
8476856,36.0,0.0,4.0,4.0,-2.0,0.0,0.0,0.0,0.0,29.0,703.0,35.0
8481206,33.0,3.0,2.0,5.0,-12.0,0.0,0.0,1.0,0.0,24.0,542.0,47.0
8479595,4.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,5.0,99.0,0.0
8456576,22.0,0.0,2.0,2.0,-6.0,0.0,0.0,0.0,0.0,16.0,0.0,32.0
8459645,49.0,5.0,11.0,16.0,-10.0,0.0,4.0,1.0,0.0,54.0,1235.0,46.0
8468498,53.0,2.0,7.0,9.0,8.0,0.0,0.0,0.0,0.0,43.0,1030.0,32.0
8449442,33.0,0.0,3.0,3.0,-7.0,0.0,0.0,0.0,0.0,14.0,0.0,46.0
8480871,23.0,3.0,4.0,7.0,-4.0,0.0,3.0,0.0,0.0,29.0,413.0,6.0
8480865,46.0,6.0,18.0,24.0,-8.0,0.0,7.0,0.0,0.0,143.0,1359.0,16.0
8462176,71.0,2.0,5.0,7.0,6.0,0.0,1.0,0.0,0.0,44.0,1501.0,16.0
8460007,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,38.0,0.0
8458598,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,41.0,0.0
8474066,2.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0
8448600,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
8447533,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
8483565,32.0,3.0,4.0,7.0,9.0,0.0,0.0,2.0,1.0,51.0,816.0,10.0
8445456,59.0,2.0,7.0,9.0,-14.0,0.0,4.0,0.0,0.0,44.0,0.0,6.0
8446177,6.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0
8479387,27.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,29.0,387.0,17.0
8477355,37.0,2.0,6.0,8.0,-10.0,0.0,2.0,0.0,0.0,35.0,762.0,0.0
8471724,50.0,7.0,13.0,20.0,-16.0,3.0,8.0,0.0,0.0,112.0,1347.0,28.0
8479378,42.0,1.0,8.0,9.0,10.0,0.0,0.0,0.0,0.0,33.0,865.0,61.0
8468513,69.0,0.0,5.0,5.0,-13.0,0.0,0.0,0.0,0.0,35.0,1509.0,28.0
8477433,19.0,0.0,1.0,1.0,-10.0,0.0,0.0,0.0,0.0,13.0,373.0,27.0
8469619,28.0,0.0,5.0,5.0,-9.0,0.0,0.0,0.0,0.0,31.0,577.0,17.0
8474660,16.0,0.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,18.0,296.0,0.0
8477369,78.0,3.0,13.0,16.0,18.0,0.0,0.0,0.0,0.0,87.0,1805.0,68.0
8448827,8.0,1.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
8475218,54.0,7.0,17.0,24.0,17.0,3.0,5.0,1.0,1.0,122.0,1382.0,24.0
8469143,50.0,6.0,13.0,19.0,2.0,2.0,9.0,1.0,0.0,32.0,1129.0,22.0
8482684,48.0,5.0,17.0,22.0,-2.0,0.0,6.0,1.0,0.0,73.0,1124.0,10.0
8467387,23.0,1.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,363.0,16.0
8475797,44.0,2.0,6.0,8.0,-17.0,0.0,0.0,1.0,0.0,32.0,954.0,40.0
8448370,73.0,10.0,33.0,43.0,-25.0,5.0,29.0,1.0,0.0,149.0,0.0,56.0
8458163,27.0,2.0,9.0,11.0,-1.0,2.0,9.0,1.0,0.0,58.0,0.0,21.0
8451621,21.0,0.0,4.0,4.0,-5.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0
8448416,19.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,12.0
8480246,50.0,4.0,10.0,14.0,5.0,0.0,0.0,1.0,0.0,49.0,1019.0,16.0
8446407,45.0,4.0,20.0,24.0,3.0,3.0,13.0,1.0,0.0,88.0,1301.0,56.0
8447719,6.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0
8478502,20.0,0.0,3.0,3.0,-4.0,0.0,0.0,0.0,0.0,5.0,299.0,50.0
8467422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
8471240,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0
8467344,67.0,3.0,10.0,13.0,10.0,0.0,0.0,0.0,0.0,63.0,1828.0,45.0
8467350,27.0,3.0,8.0,11.0,2.0,2.0,4.0,0.0,0.0,53.0,739.0,14.0
8467436,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,130.0,7.0
8467378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
8445867,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
8448399,46.0,0.0,5.0,5.0,-7.0,0.0,0.0,0.0,0.0,42.0,0.0,24.0
8449939,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0
8458820,46.0,5.0,5.0,10.0,-16.0,2.0,4.0,0.0,0.0,86.0,0.0,32.0
8467408,4.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,2.0,59.0,16.0
8451804,82.0,6.0,27.0,33.0,13.0,3.0,19.0,1.0,0.0,174.0,1868.0,57.0
8480293,5.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,1.0,76.0,2.0
8471242,50.0,3.0,8.0,11.0,-34.0,1.0,4.0,1.0,0.0,76.0,1289.0,32.0
8478500,56.0,6.0,19.0,25.0,5.0,1.0,3.0,0.0,0.0,67.0,1388.0,14.0
8449905,16.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,16.0
8471256,4.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,1.0,52.0,0.0
8467352,69.0,2.0,5.0,7.0,-12.0,0.0,0.0,0.0,0.0,48.0,1297.0,50.0
8477814,2.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,2.0,28.0,0.0
8449736,73.0,3.0,17.0,20.0,6.0,0.0,0.0,0.0,0.0,81.0,0.0,76.0
8446405,11.0,0.0,2.0,2.0,-8.0,0.0,1.0,0.0,0.0,14.0,0.0,10.0
8481600,4.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,78.0,2.0
8475795,11.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,163.0,14.0
8465009,72.0,2.0,12.0,14.0,8.0,0.0,0.0,0.0,0.0,81.0,1676.0,85.0
8449285,10.0,0.0,6.0,6.0,-6.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0
8474662,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0
8477419,25.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,12.0,284.0,77.0
8477343,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.0,33.0,7.0
8480913,15.0,3.0,0.0,3.0,-3.0,1.0,1.0,0.0,0.0,24.0,345.0,2.0
8447531,30.0,2.0,6.0,8.0,1.0,1.0,3.0,0.0,0.0,37.0,0.0,14.0
8455653,69.0,1.0,2.0,3.0,-9.0,0.0,0.0,1.0,0.0,47.0,2150.0,25.0
8448616,63.0,1.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,48.0,0.0,47.0
8474716,41.0,6.0,14.0,20.0,4.0,1.0,4.0,3.0,1.0,72.0,979.0,12.0
8459690,30.0,2.0,4.0,6.0,-4.0,1.0,3.0,0.0,0.0,26.0,0.0,10.0
8480873,55.0,4.0,15.0,19.0,18.0,1.0,3.0,0.0,0.0,60.0,1205.0,10.0
8457681,35.0,1.0,1.0,2.0,-14.0,0.0,0.0,0.0,0.0,15.0,470.0,12.0
8479597,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,79.0,2.0
8478851,53.0,3.0,16.0,19.0,-10.0,0.0,0.0,0.0,0.0,56.0,1368.0,18.0
8448038,53.0,5.0,22.0,27.0,4.0,2.0,4.0,0.0,0.0,90.0,0.0,32.0
8447445,23.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0
8448010,5.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0
8445520,12.0,0.0,5.0,5.0,-11.0,0.0,3.0,0.0,0.0,14.0,0.0,12.0
8476854,17.0,3.0,4.0,7.0,-4.0,0.0,1.0,1.0,0.0,35.0,447.0,4.0
8448762,37.0,2.0,11.0,13.0,-23.0,1.0,5.0,0.0,0.0,63.0,0.0,26.0
8457642,15.0,1.0,2.0,3.0,0.0,1.0,2.0,0.0,0.0,23.0,0.0,9.0
8476303,30.0,0.0,3.0,3.0,-7.0,0.0,0.0,0.0,0.0,21.0,646.0,6.0
8460561,37.0,4.0,9.0,13.0,-19.0,0.0,4.0,0.0,0.0,113.0,1011.0,65.0
8458940,18.0,0.0,1.0,1.0,-7.0,0.0,0.0,0.0,0.0,13.0,460.0,6.0
8476465,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,44.0,0.0
8458954,82.0,2.0,9.0,11.0,-13.0,0.0,0.0,1.0,0.0,61.0,2185.0,103.0
8477009,20.0,0.0,1.0,1.0,-4.0,0.0,0.0,0.0,0.0,7.0,336.0,39.0
8445905,2.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8470996,16.0,0.0,1.0,1.0,-10.0,0.0,0.0,0.0,0.0,15.0,373.0,6.0
8468101,13.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,12.0,263.0,4.0
8478460,55.0,17.0,42.0,59.0,10.0,5.0,19.0,4.0,2.0,203.0,1427.0,29.0
8447690,69.0,11.0,35.0,46.0,-8.0,7.0,24.0,1.0,0.0,138.0,0.0,74.0
8467540,13.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,209.0,2.0
8447121,4.0,0.0,1.0,1.0,-2.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0
8477948,57.0,6.0,21.0,27.0,-6.0,0.0,2.0,0.0,0.0,102.0,1767.0,28.0
8467583,13.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,4.0,238.0,41.0
8447135,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0
8445722,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0
8481006,19.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,19.0,338.0,30.0
8475186,7.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,163.0,4.0
8470798,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0
8459478,4.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,8.0,69.0,0.0
8469593,14.0,0.0,4.0,4.0,-10.0,0.0,0.0,0.0,0.0,8.0,273.0,6.0
8449131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
8451018,2.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8477034,54.0,1.0,11.0,12.0,3.0,0.0,0.0,0.0,0.0,56.0,1258.0,21.0
8460548,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,194.0,4.0
8468114,53.0,0.0,2.0,2.0,-12.0,0.0,0.0,0.0,0.0,26.0,1038.0,42.0
8445938,22.0,1.0,1.0,2.0,-6.0,0.0,0.0,0.0,0.0,21.0,0.0,14.0
8452288,11.0,1.0,0.0,1.0,-5.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0
8459493,42.0,0.0,5.0,5.0,-3.0,0.0,0.0,0.0,0.0,22.0,1172.0,36.0
8476470,52.0,0.0,4.0,4.0,-23.0,0.0,0.0,0.0,0.0,33.0,1004.0,39.0
8475179,48.0,0.0,4.0,4.0,-3.0,0.0,0.0,0.0,0.0,51.0,1132.0,28.0
8460560,27.0,0.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,17.0,496.0,4.0
8476302,5.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,6.0,89.0,2.0
8476464,16.0,1.0,1.0,2.0,-5.0,0.0,0.0,0.0,0.0,14.0,278.0,23.0
8459487,13.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,266.0,6.0
8449694,18.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,24.0,365.0,18.0
8448005,19.0,1.0,1.0,2.0,-3.0,0.0,0.0,0.0,0.0,23.0,0.0,10.0
8481563,28.0,2.0,5.0,7.0,-2.0,0.0,0.0,0.0,0.0,29.0,569.0,25.0
8445247,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0
8467958,20.0,2.0,3.0,5.0,2.0,0.0,1.0,1.0,0.0,14.0,400.0,14.0
8447444,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
